,mdl,category,sta,sta_s,ata,ata_s,cost_300,cost_900,cost_1800,cost_3600
0,B738,Medium,15:00:00,54000,15:00:26,54026,0.83,1.28,2.1,4.38
1,B738,Medium,15:00:00,54000,15:36:18,56178,0.83,1.28,2.1,4.38
2,B744,Heavy,15:03:00,54180,15:03:00,54180,2.37,3.42,5.58,11.79
3,A320,Medium,15:05:00,54300,14:47:59,53279,0.83,1.25,2.02,4.19
4,A320,Medium,15:05:00,54300,14:55:40,53740,0.83,1.25,2.02,4.19
5,B744,Heavy,15:05:00,54300,15:05:00,54300,2.37,3.42,5.58,11.79
6,A343,Heavy,15:07:00,54420,15:07:00,54420,1.63,2.39,3.94,8.42
7,B772,Heavy,15:09:00,54540,15:09:00,54540,1.83,2.68,4.41,9.35
8,A321,Medium,15:10:00,54600,15:21:12,55272,0.93,1.42,2.37,4.97
9,B738,Medium,15:10:00,54600,15:23:07,55387,0.83,1.28,2.1,4.38
10,B772,Heavy,15:12:00,54720,15:12:00,54720,1.83,2.68,4.41,9.35
11,XXXX,Light,15:13:00,54780,15:13:00,54780,0.12,0.19,0.33,0.75
12,A320,Medium,15:15:00,54900,15:01:40,54100,0.83,1.25,2.02,4.19
13,XXXX,Light,15:15:00,54900,15:15:00,54900,0.12,0.19,0.33,0.75
14,B738,Medium,15:15:00,54900,14:51:36,53496,0.83,1.28,2.1,4.38
15,A333,Heavy,15:15:00,54900,15:15:00,54900,1.57,2.31,3.79,8.04
16,A343,Heavy,15:16:00,54960,15:16:00,54960,1.63,2.39,3.94,8.42
17,B772,Heavy,15:17:00,55020,15:17:00,55020,1.83,2.68,4.41,9.35
18,A319,Medium,15:20:00,55200,15:17:17,55037,0.73,1.12,1.8,3.68
19,B744,Heavy,15:20:00,55200,15:20:00,55200,2.37,3.42,5.58,11.79
20,A333,Heavy,15:20:00,55200,15:20:00,55200,1.57,2.31,3.79,8.04
21,B744,Heavy,15:20:00,55200,15:20:00,55200,2.37,3.42,5.58,11.79
22,B744,Heavy,15:21:00,55260,15:21:00,55260,2.37,3.42,5.58,11.79
23,B772,Heavy,15:22:00,55320,15:22:00,55320,1.83,2.68,4.41,9.35
24,XXXX,Light,15:23:00,55380,15:23:00,55380,0.12,0.19,0.33,0.75
25,A333,Heavy,15:23:00,55380,15:23:00,55380,1.57,2.31,3.79,8.04
26,B77W,Heavy,15:24:00,55440,15:24:00,55440,2.97,4.37,7.09,14.74
27,CRJX,Medium,15:25:00,55500,15:33:56,56036,0.35,0.51,0.85,1.84
28,XXXX,Light,15:29:00,55740,15:29:00,55740,0.12,0.19,0.33,0.75
29,A320,Medium,15:30:00,55800,15:30:51,55851,0.83,1.25,2.02,4.19
30,CRJX,Medium,15:30:00,55800,15:31:38,55898,0.35,0.51,0.85,1.84
31,A343,Heavy,15:31:00,55860,15:31:00,55860,1.63,2.39,3.94,8.42
32,XXXX,Light,15:32:00,55920,15:32:00,55920,0.12,0.19,0.33,0.75
33,A333,Heavy,15:33:00,55980,15:33:00,55980,1.57,2.31,3.79,8.04
34,A321,Medium,15:35:00,56100,16:19:26,58766,0.93,1.42,2.37,4.97
35,A343,Heavy,15:35:00,56100,15:35:00,56100,1.63,2.39,3.94,8.42
36,A320,Medium,15:35:00,56100,15:25:31,55531,0.83,1.25,2.02,4.19
37,XXXX,Light,15:38:00,56280,15:38:00,56280,0.12,0.19,0.33,0.75
38,A343,Heavy,15:39:00,56340,15:39:00,56340,1.63,2.39,3.94,8.42
39,XXXX,Light,15:40:00,56400,15:40:00,56400,0.12,0.19,0.33,0.75
40,XXXX,Light,15:40:00,56400,15:40:00,56400,0.12,0.19,0.33,0.75
41,B738,Medium,15:40:00,56400,15:24:21,55461,0.83,1.28,2.1,4.38
42,A318,Medium,15:40:00,56400,15:41:44,56504,0.74,1.09,1.78,3.73
43,B772,Heavy,15:41:00,56460,15:41:00,56460,1.83,2.68,4.41,9.35
44,A343,Heavy,15:44:00,56640,15:44:00,56640,1.63,2.39,3.94,8.42
45,B738,Medium,15:45:00,56700,15:42:35,56555,0.83,1.28,2.1,4.38
46,B77W,Heavy,15:45:00,56700,15:45:00,56700,2.97,4.37,7.09,14.74
47,A321,Medium,15:45:00,56700,15:44:46,56686,0.93,1.42,2.37,4.97
48,CRJX,Medium,15:50:00,57000,16:06:00,57960,0.35,0.51,0.85,1.84
49,XXXX,Light,15:51:00,57060,15:51:00,57060,0.12,0.19,0.33,0.75
50,B77W,Heavy,15:53:00,57180,15:53:00,57180,2.97,4.37,7.09,14.74
51,CRJX,Medium,15:55:00,57300,15:45:55,56755,0.35,0.51,0.85,1.84
52,A320,Medium,15:55:00,57300,16:08:18,58098,0.83,1.25,2.02,4.19
53,A319,Medium,15:55:00,57300,15:54:35,57275,0.73,1.12,1.8,3.68
54,A333,Heavy,15:56:00,57360,15:56:00,57360,1.57,2.31,3.79,8.04
55,A343,Heavy,15:59:00,57540,15:59:00,57540,1.63,2.39,3.94,8.42
56,B744,Heavy,15:59:00,57540,15:59:00,57540,2.37,3.42,5.58,11.79
57,B738,Medium,16:00:00,57600,15:49:42,56982,0.83,1.28,2.1,4.38
58,B77W,Heavy,16:01:00,57660,16:01:00,57660,2.97,4.37,7.09,14.74
59,B772,Heavy,16:02:00,57720,16:02:00,57720,1.83,2.68,4.41,9.35
60,A320,Medium,16:05:00,57900,16:09:22,58162,0.83,1.25,2.02,4.19
61,B772,Heavy,16:05:00,57900,16:05:00,57900,1.83,2.68,4.41,9.35
62,A320,Medium,16:05:00,57900,16:03:53,57833,0.83,1.25,2.02,4.19
63,A321,Medium,16:05:00,57900,16:15:58,58558,0.93,1.42,2.37,4.97
64,A343,Heavy,16:06:00,57960,16:06:00,57960,1.63,2.39,3.94,8.42
65,A343,Heavy,16:06:00,57960,16:06:00,57960,1.63,2.39,3.94,8.42
66,B744,Heavy,16:09:00,58140,16:09:00,58140,2.37,3.42,5.58,11.79
67,A319,Medium,16:10:00,58200,16:17:39,58659,0.73,1.12,1.8,3.68
68,B77W,Heavy,16:12:00,58320,16:12:00,58320,2.97,4.37,7.09,14.74
69,A343,Heavy,16:12:00,58320,16:12:00,58320,1.63,2.39,3.94,8.42
70,B738,Medium,16:15:00,58500,16:09:54,58194,0.83,1.28,2.1,4.38
71,B77W,Heavy,16:15:00,58500,16:13:03,58383,2.97,4.37,7.09,14.74
72,B772,Heavy,16:15:00,58500,16:15:00,58500,1.83,2.68,4.41,9.35
73,XXXX,Light,16:17:00,58620,16:17:00,58620,0.12,0.19,0.33,0.75
74,A333,Heavy,16:17:00,58620,16:17:00,58620,1.57,2.31,3.79,8.04
75,CRJ7,Medium,16:20:00,58800,16:12:08,58328,0.41,0.61,1.0,2.11
76,A320,Medium,16:20:00,58800,17:03:04,61384,0.83,1.25,2.02,4.19
77,A343,Heavy,16:21:00,58860,16:21:00,58860,1.63,2.39,3.94,8.42
78,A320,Medium,16:25:00,59100,16:18:35,58715,0.83,1.25,2.02,4.19
79,B738,Medium,16:25:00,59100,16:29:29,59369,0.83,1.28,2.1,4.38
80,B772,Heavy,16:28:00,59280,16:28:00,59280,1.83,2.68,4.41,9.35
81,A319,Medium,16:30:00,59400,16:32:29,59549,0.73,1.12,1.8,3.68
82,A320,Medium,16:30:00,59400,16:21:42,58902,0.83,1.25,2.02,4.19
83,XXXX,Light,16:30:00,59400,16:30:00,59400,0.12,0.19,0.33,0.75
84,A343,Heavy,16:31:00,59460,16:31:00,59460,1.63,2.39,3.94,8.42
85,A319,Medium,16:35:00,59700,16:24:19,59059,0.73,1.12,1.8,3.68
86,E170,Medium,16:35:00,59700,16:30:36,59436,0.46,0.67,1.1,2.31
87,A333,Heavy,16:36:00,59760,16:36:00,59760,1.57,2.31,3.79,8.04
88,A318,Medium,16:40:00,60000,16:33:09,59589,0.74,1.09,1.78,3.73
89,B77W,Heavy,16:40:00,60000,16:40:00,60000,2.97,4.37,7.09,14.74
90,A321,Medium,16:40:00,60000,16:35:54,59754,0.93,1.42,2.37,4.97
91,B77W,Heavy,16:42:00,60120,16:42:00,60120,2.97,4.37,7.09,14.74
92,XXXX,Light,16:42:00,60120,16:42:00,60120,0.12,0.19,0.33,0.75
93,B772,Heavy,16:43:00,60180,16:43:00,60180,1.83,2.68,4.41,9.35
94,A320,Medium,16:45:00,60300,16:49:31,60571,0.83,1.25,2.02,4.19
95,B738,Medium,16:45:00,60300,17:00:29,61229,0.83,1.28,2.1,4.38
96,A333,Heavy,16:46:00,60360,16:46:00,60360,1.57,2.31,3.79,8.04
97,A343,Heavy,16:54:00,60840,16:54:00,60840,1.63,2.39,3.94,8.42
98,A320,Medium,16:55:00,60900,17:17:12,62232,0.83,1.25,2.02,4.19
99,B772,Heavy,16:56:00,60960,16:56:00,60960,1.83,2.68,4.41,9.35
100,XXXX,Light,16:59:00,61140,16:59:00,61140,0.12,0.19,0.33,0.75
101,B772,Heavy,16:59:00,61140,16:59:00,61140,1.83,2.68,4.41,9.35
102,A321,Medium,17:00:00,61200,17:02:36,61356,0.93,1.42,2.37,4.97
103,A320,Medium,17:00:00,61200,16:51:43,60703,0.83,1.25,2.02,4.19
104,XXXX,Light,17:01:00,61260,17:01:00,61260,0.12,0.19,0.33,0.75
105,CRJX,Medium,17:05:00,61500,16:55:59,60959,0.35,0.51,0.85,1.84
106,A320,Medium,17:05:00,61500,17:02:48,61368,0.83,1.25,2.02,4.19
107,B738,Medium,17:05:00,61500,17:26:37,62797,0.83,1.28,2.1,4.38
108,A343,Heavy,17:06:00,61560,17:06:00,61560,1.63,2.39,3.94,8.42
109,A333,Heavy,17:09:00,61740,17:09:00,61740,1.57,2.31,3.79,8.04
110,XXXX,Light,17:09:00,61740,17:09:00,61740,0.12,0.19,0.33,0.75
111,E145,Medium,17:10:00,61800,16:53:20,60800,0.3,0.45,0.73,1.55
112,A333,Heavy,17:10:00,61800,17:10:00,61800,1.57,2.31,3.79,8.04
113,A319,Medium,17:10:00,61800,17:11:04,61864,0.73,1.12,1.8,3.68
114,B738,Medium,17:10:00,61800,17:15:14,62114,0.83,1.28,2.1,4.38
115,B77W,Heavy,17:11:00,61860,17:11:00,61860,2.97,4.37,7.09,14.74
116,XXXX,Light,17:13:00,61980,17:13:00,61980,0.12,0.19,0.33,0.75
117,B77W,Heavy,17:13:00,61980,17:13:00,61980,2.97,4.37,7.09,14.74
118,XXXX,Light,17:15:00,62100,17:15:00,62100,0.12,0.19,0.33,0.75
119,A320,Medium,17:15:00,62100,17:12:37,61957,0.83,1.25,2.02,4.19
120,B738,Medium,17:15:00,62100,17:16:40,62200,0.83,1.28,2.1,4.38
121,A320,Medium,17:15:00,62100,17:07:55,61675,0.83,1.25,2.02,4.19
122,A320,Medium,17:20:00,62400,17:04:59,61499,0.83,1.25,2.02,4.19
123,XXXX,Light,17:20:00,62400,17:20:00,62400,0.12,0.19,0.33,0.75
124,B772,Heavy,17:21:00,62460,17:21:00,62460,1.83,2.68,4.41,9.35
125,XXXX,Light,17:22:00,62520,17:22:00,62520,0.12,0.19,0.33,0.75
126,AT45,Medium,17:25:00,62700,17:10:05,61805,0.26,0.38,0.61,1.27
127,A321,Medium,17:25:00,62700,17:13:08,61988,0.93,1.42,2.37,4.97
128,B772,Heavy,17:28:00,62880,17:28:00,62880,1.83,2.68,4.41,9.35
129,XXXX,Light,17:29:00,62940,17:29:00,62940,0.12,0.19,0.33,0.75
130,XXXX,Light,17:29:00,62940,17:29:00,62940,0.12,0.19,0.33,0.75
131,A343,Heavy,17:30:00,63000,17:30:00,63000,1.63,2.39,3.94,8.42
132,A320,Medium,17:30:00,63000,17:49:09,64149,0.83,1.25,2.02,4.19
133,E145,Medium,17:30:00,63000,17:29:32,62972,0.3,0.45,0.73,1.55
134,XXXX,Light,17:31:00,63060,17:31:00,63060,0.12,0.19,0.33,0.75
135,XXXX,Light,17:31:00,63060,17:31:00,63060,0.12,0.19,0.33,0.75
136,E145,Medium,17:35:00,63300,17:39:11,63551,0.3,0.45,0.73,1.55
137,CRJ7,Medium,17:35:00,63300,17:14:40,62080,0.41,0.61,1.0,2.11
138,A320,Medium,17:35:00,63300,18:07:45,65265,0.83,1.25,2.02,4.19
139,XXXX,Light,17:35:00,63300,17:35:00,63300,0.12,0.19,0.33,0.75
140,XXXX,Light,17:36:00,63360,17:36:00,63360,0.12,0.19,0.33,0.75
141,B772,Heavy,17:38:00,63480,17:38:00,63480,1.83,2.68,4.41,9.35
142,XXXX,Light,17:38:00,63480,17:38:00,63480,0.12,0.19,0.33,0.75
143,A343,Heavy,17:40:00,63600,17:40:00,63600,1.63,2.39,3.94,8.42
144,B738,Medium,17:40:00,63600,17:47:04,64024,0.83,1.28,2.1,4.38
145,A333,Heavy,17:40:00,63600,18:05:35,65135,1.57,2.31,3.79,8.04
146,CRJX,Medium,17:40:00,63600,17:23:51,62631,0.35,0.51,0.85,1.84
147,XXXX,Light,17:43:00,63780,17:43:00,63780,0.12,0.19,0.33,0.75
148,E145,Medium,17:45:00,63900,17:25:58,62758,0.3,0.45,0.73,1.55
149,B77W,Heavy,17:46:00,63960,17:46:00,63960,2.97,4.37,7.09,14.74
150,A333,Heavy,17:46:00,63960,17:46:00,63960,1.57,2.31,3.79,8.04
151,XXXX,Light,17:50:00,64200,17:50:00,64200,0.12,0.19,0.33,0.75
152,CRJX,Medium,17:50:00,64200,18:11:15,65475,0.35,0.51,0.85,1.84
153,B772,Heavy,17:51:00,64260,17:51:00,64260,1.83,2.68,4.41,9.35
154,B772,Heavy,17:53:00,64380,17:53:00,64380,1.83,2.68,4.41,9.35
155,B772,Heavy,17:54:00,64440,17:54:00,64440,1.83,2.68,4.41,9.35
156,B738,Medium,17:55:00,64500,17:49:52,64192,0.83,1.28,2.1,4.38
157,A318,Medium,17:55:00,64500,17:30:37,63037,0.74,1.09,1.78,3.73
158,CRJX,Medium,17:55:00,64500,18:12:58,65578,0.35,0.51,0.85,1.84
159,B744,Heavy,17:59:00,64740,17:59:00,64740,2.37,3.42,5.58,11.79
160,A319,Medium,18:00:00,64800,17:43:30,63810,0.73,1.12,1.8,3.68
161,XXXX,Light,18:03:00,64980,18:03:00,64980,0.12,0.19,0.33,0.75
162,A343,Heavy,18:03:00,64980,18:03:00,64980,1.63,2.39,3.94,8.42
163,XXXX,Light,18:04:00,65040,18:04:00,65040,0.12,0.19,0.33,0.75
164,CRJX,Medium,18:05:00,65100,18:23:08,66188,0.35,0.51,0.85,1.84
165,A343,Heavy,18:05:00,65100,18:05:00,65100,1.63,2.39,3.94,8.42
166,XXXX,Light,18:05:00,65100,18:05:00,65100,0.12,0.19,0.33,0.75
167,XXXX,Light,18:10:00,65400,18:10:00,65400,0.12,0.19,0.33,0.75
168,XXXX,Light,18:11:00,65460,18:11:00,65460,0.12,0.19,0.33,0.75
169,B738,Medium,18:15:00,65700,17:51:02,64262,0.83,1.28,2.1,4.38
170,B77W,Heavy,18:15:00,65700,18:32:22,66742,2.97,4.37,7.09,14.74
171,B733,Medium,18:15:00,65700,18:36:39,66999,0.7,1.07,1.72,3.51
172,B744,Heavy,18:15:00,65700,18:15:00,65700,2.37,3.42,5.58,11.79
173,XXXX,Light,18:16:00,65760,18:16:00,65760,0.12,0.19,0.33,0.75
174,A320,Medium,18:20:00,66000,18:46:42,67602,0.83,1.25,2.02,4.19
175,CRJ7,Medium,18:20:00,66000,18:10:13,65413,0.41,0.61,1.0,2.11
176,B744,Heavy,18:22:00,66120,18:22:00,66120,2.37,3.42,5.58,11.79
177,A320,Medium,18:25:00,66300,18:06:27,65187,0.83,1.25,2.02,4.19
178,B772,Heavy,18:25:00,66300,18:25:00,66300,1.83,2.68,4.41,9.35
179,A333,Heavy,18:26:00,66360,18:26:00,66360,1.57,2.31,3.79,8.04
180,XXXX,Light,18:26:00,66360,18:26:00,66360,0.12,0.19,0.33,0.75
181,A320,Medium,18:30:00,66600,18:47:13,67633,0.83,1.25,2.02,4.19
182,A320,Medium,18:30:00,66600,18:32:26,66746,0.83,1.25,2.02,4.19
183,A333,Heavy,18:32:00,66720,18:32:00,66720,1.57,2.31,3.79,8.04
184,XXXX,Light,18:33:00,66780,18:33:00,66780,0.12,0.19,0.33,0.75
185,A320,Medium,18:35:00,66900,18:56:20,68180,0.83,1.25,2.02,4.19
186,B738,Medium,18:35:00,66900,18:29:12,66552,0.83,1.28,2.1,4.38
187,XXXX,Light,18:35:00,66900,18:35:00,66900,0.12,0.19,0.33,0.75
188,A320,Medium,18:35:00,66900,18:30:37,66637,0.83,1.25,2.02,4.19
189,A318,Medium,18:40:00,67200,18:28:38,66518,0.74,1.09,1.78,3.73
190,XXXX,Light,18:40:00,67200,18:40:00,67200,0.12,0.19,0.33,0.75
191,A332,Heavy,18:40:00,67200,18:35:20,66920,1.57,2.28,3.79,8.13
192,B772,Heavy,18:46:00,67560,18:46:00,67560,1.83,2.68,4.41,9.35
193,XXXX,Light,18:47:00,67620,18:47:00,67620,0.12,0.19,0.33,0.75
194,XXXX,Light,18:49:00,67740,18:49:00,67740,0.12,0.19,0.33,0.75
195,B744,Heavy,18:49:00,67740,18:49:00,67740,2.37,3.42,5.58,11.79
196,A343,Heavy,18:50:00,67800,18:50:00,67800,1.63,2.39,3.94,8.42
197,E190,Medium,18:50:00,67800,18:58:13,68293,0.6,0.85,1.32,2.62
198,XXXX,Light,18:52:00,67920,18:52:00,67920,0.12,0.19,0.33,0.75
199,A333,Heavy,18:53:00,67980,18:53:00,67980,1.57,2.31,3.79,8.04
200,A333,Heavy,18:53:00,67980,18:53:00,67980,1.57,2.31,3.79,8.04
201,B744,Heavy,18:55:00,68100,18:55:00,68100,2.37,3.42,5.58,11.79
202,B738,Medium,19:00:00,68400,18:49:51,67791,0.83,1.28,2.1,4.38
